time,close,signal,position,strategy_returns,osc,heat_zone,wma,cumulative
2025-10-28 02:15:00,3984.49,sell,0.0,0.000802733306909983,-79.27016408690739,-2.0,4001.8181407887414,7.6616564591130665
2025-10-28 02:30:00,3999.72,sell,0.0,-0.0005019462967657091,-5.900621357955604,-2.0,4001.0136109221685,7.657810719026323
2025-10-28 02:45:00,4006.88,buy,0.0,0.000800056003920229,26.01640945570783,2.0,4001.156650083839,7.663937396468966
2025-10-28 03:00:00,4017.86,buy,0.0,0.0007986263626561859,75.8046289736886,2.0,4001.1368924113726,7.670058018915533
2025-10-28 03:15:00,4009.92,buy,0.6666666666666667,-0.0011847102686504871,39.86073768667234,2.0,4001.1183106506683,7.660971222419379
2025-10-28 03:30:00,4010.38,hold,0.0,0.00021238503415578534,46.04809141923094,2.0,4000.2213305520036,7.662598298054119
2025-10-28 03:45:00,4011.03,buy,0.0,0.0007979293732763025,50.12698800442328,2.0,4000.001160353243,7.668712510311753
2025-10-28 04:00:00,4005.4,buy,0.33333333333333337,-0.00013545980292676798,24.253511401816425,2.0,4000.0709942212816,7.667673708026404
2025-10-28 04:15:00,4000.61,hold,0.0,0.00015956001326343215,9.753817338725163,2.0,3998.4672326379423,7.668897162144956
2025-10-28 04:30:00,3994.36,sell,0.0,0.0007998780186021176,-14.670443709717908,-2.0,3997.589830216688,7.675031344411876
2025-10-28 04:45:00,3983.68,sell,0.0,0.0008011295927256978,-57.593879984046126,-2.0,3996.3988020801567,7.681180039146981
2025-10-28 05:00:00,3989.28,sell,0.0,-0.000502048357297775,-27.771481872085275,-2.0,3995.414053829979,7.677323715326219
2025-10-28 05:15:00,3990.39,sell,-0.33333333333333337,0.00024148050107625555,-21.192604998290268,-2.0,3995.076257165457,7.67917763930392
2025-10-28 05:30:00,3986.86,hold,0.0,0.00026738325378680017,-34.06444120340464,-2.0,3994.373253151823,7.681230922807523
2025-10-28 05:45:00,3992.84,sell,0.0,-0.0005016479133955042,-6.379341813785376,-2.0,3994.2461727986456,7.677377649342788
2025-10-28 06:00:00,3987.65,sell,0.0,0.0008014345678764534,-29.430577720426673,-2.0,3994.1206656787685,7.683530565181614
2025-10-28 06:15:00,3971.29,sell,0.0,0.0008024776497435376,-97.81600152615324,-2.0,3992.9583962900765,7.689696426731293
2025-10-28 06:30:00,3976.91,sell,0.0,0.0008057835111512426,-72.87372731499855,-2.0,3993.093141498569,7.695892657317711
2025-10-28 06:45:00,3973.72,sell,0.0,0.0008046448121782536,-87.00958415842626,-2.0,3993.0531815616655,7.702085117419503
2025-10-28 07:00:00,3977.0,sell,-0.33333333333333337,6.039680702212382e-05,-72.5409165966471,-2.0,3993.0694089263225,7.702550298768007
2025-10-28 07:15:00,3975.39,hold,0.0,0.00026843025343169783,-79.83187195265091,-2.0,3993.0604655292314,7.704617896296776
2025-10-28 07:30:00,3960.54,sell,0.0,0.000804952470072073,-139.05253292716927,-2.0,3991.334017731919,7.710819747503362
2025-10-28 07:45:00,3966.53,sell,0.0,-0.0005049816439172436,-110.34608326090039,-2.0,3990.8991600655872,7.706925925071318
2025-10-28 08:00:00,3955.71,sell,0.0,0.0008067504846805188,-152.4960044376275,-2.0,3989.5028095913694,7.7131434912967665
2025-10-28 08:15:00,3952.85,sell,0.0,0.0008089571783573159,-162.84160644850073,-2.0,3988.9446562773423,7.719383094091752
2025-10-28 08:30:00,3943.63,sell,0.0,0.0008095424820066074,-197.19007085493635,-2.0,3987.490593080122,7.725632262641303
2025-10-28 08:45:00,3942.72,sell,0.0,0.0008114351498492044,-198.67411957767808,-2.0,3986.942077580317,7.731901112214019
2025-10-28 09:00:00,3946.69,sell,0.0,0.0008116224332440087,-177.50854037193503,-2.0,3986.239257811948,7.7381764966083155
2025-10-28 09:15:00,3931.23,sell,0.0,0.000810806017194109,-231.96166282304446,-2.0,3983.1128651236304,7.744450656673875
2025-10-28 09:30:00,3930.95,sell,0.0,0.0008139946021982479,-230.8870628557854,-2.0,3982.7841456111237,7.750754597705399
2025-10-28 09:45:00,3932.37,sell,-0.33333333333333337,0.0002187766316030336,-222.872349710161,-2.0,3982.429358468399,7.752450281688667
2025-10-28 10:00:00,3921.86,hold,0.0,0.0002713508609029894,-257.957485989532,-2.0,3979.966729421544,7.75455391574671
2025-10-28 10:15:00,3914.71,sell,0.0,0.0008159393757043387,-281.33404636159645,-2.0,3978.136760752222,7.76088116162759
2025-10-28 10:30:00,3905.5,sell,0.0,0.0008174296435750842,-310.2486100129122,-2.0,3975.799232542826,7.767225135949367
2025-10-28 10:45:00,3897.88,sell,0.0,0.0008193573166047415,-332.007330858873,-1.0,3973.314721629783,7.773589268694223
2025-10-28 11:00:00,3897.11,sell,0.0,0.0008209590854515321,-332.68319573046665,-1.0,3973.063902367636,7.7799710674309255
2025-10-28 11:15:00,3904.27,sell,-0.6666666666666667,-0.0010879857124894447,-293.06762537545103,-1.0,3971.340870608175,7.771506570065979
2025-10-28 11:30:00,3909.74,hold,0.0,0.00021896567798526694,-263.2881932477238,-2.0,3970.078018534774,7.7732082632710595
2025-10-28 11:45:00,3904.78,sell,0.0,0.0008184687472823815,-277.07332264475923,-2.0,3968.3425597279665,7.7795703913006635
2025-10-28 12:00:00,3902.06,sell,0.0,0.000819508397400063,-284.78855567031036,-2.0,3966.967583665599,7.785945814564499
2025-10-28 12:15:00,3905.41,sell,-0.6666666666666667,-0.00043566731418783774,-265.71822695177923,-2.0,3965.9549608838706,7.782553732463056
2025-10-28 12:30:00,3915.7,hold,0.0,0.00021868790672956428,-211.26916735265993,-2.0,3963.9502862475024,7.784255682847819
2025-10-28 12:45:00,3926.45,sell,0.0,-0.0005107643588630386,-155.15539859098854,-2.0,3962.0210818363685,7.780279762484744
2025-10-28 13:00:00,3916.28,sell,0.0,0.0008149855467406483,-192.3057900025342,-2.0,3960.5428313790935,7.786620578040768
2025-10-28 13:15:00,3918.02,sell,0.0,0.0008171019436812021,-182.7145094443267,-2.0,3960.0922083736696,7.792983040849792
2025-10-28 13:30:00,3927.62,sell,0.0,-0.000510461916988683,-134.56211034202454,-2.0,3958.6314530736436,7.7890050197877
2025-10-28 13:45:00,3923.17,sell,0.0,0.0008147427704309017,-146.14170196414233,-2.0,3956.697098556104,7.795351055316421
2025-10-28 14:00:00,3926.28,sell,0.0,-0.0005097918265076456,-129.11059851149716,-2.0,3955.654985152139,7.791377049063662
2025-10-28 14:15:00,3921.99,sell,0.0,0.000815020833970022,-144.82732199202547,-2.0,3954.911567525939,7.797727183683966
2025-10-28 14:30:00,3916.38,sell,0.0,0.0008159123302200715,-161.2846284243286,-2.0,3952.981772289989,7.804089445440826
2025-10-28 14:45:00,3913.1,sell,0.0,0.000817081079976871,-173.1868003569298,-2.0,3952.36352588252,7.810466019273142
2025-10-28 15:00:00,3922.8,sell,0.0,-0.0005111037285016995,-115.48132727591938,-2.0,3949.0543333121987,7.8064740609693555
2025-10-28 15:15:00,3932.73,sell,0.0,-0.0005098399102681757,-63.40051908034532,-2.0,3947.1875373684866,7.8024940089346
2025-10-28 15:30:00,3922.84,sell,0.0,0.0008136841329050858,-91.9275456388356,-2.0,3943.8926949369325,7.808842774506758
2025-10-28 15:45:00,3938.73,sell,-0.33333333333333337,-0.0010103224534605518,-14.200773461215789,-2.0,3941.9868195863687,7.80095332531613
2025-10-28 16:00:00,3939.14,hold,0.0,0.00016314710770768735,-11.971950063464645,-2.0,3941.8843061691477,7.802226028288518
2025-10-28 16:15:00,3949.87,buy,0.0,0.0008123600582867881,34.23305954070733,2.0,3942.0129308733954,7.8085642450796255
2025-10-28 16:30:00,3945.9,buy,0.0,-0.0005063457784686585,21.45394022042388,2.0,3940.970313616151,7.804610411538229
2025-10-28 16:45:00,3949.85,buy,0.0,0.0008109683468916643,41.896647006047594,2.0,3940.2032551302104,7.810939703541808
2025-10-28 17:00:00,3959.05,buy,0.0,0.0008101573477473368,84.18156639727093,2.0,3939.707769852032,7.817267793735444
2025-10-28 17:15:00,3958.55,buy,0.0,-0.0005051716952299163,88.38849003944175,2.0,3938.2608640538965,7.813318731312016
2025-10-28 17:30:00,3963.4,buy,0.0,0.0008083768046380159,111.68554231805459,2.0,3937.7457192440006,7.819634836941653
2025-10-28 17:45:00,3964.83,buy,0.0,0.0008073875965080027,118.24594255112113,2.0,3937.6843972144816,7.8259483131182215
2025-10-28 18:00:00,3963.57,buy,0.0,-0.0005044352469084425,114.43159110692477,2.0,3937.23757441243,7.822000628948601
2025-10-28 18:15:00,3963.17,buy,0.0,-0.0005045956044676895,117.22222960020102,2.0,3936.195875524468,7.8180536818130895
2025-10-28 18:30:00,3955.53,buy,0.0,-0.000504646532952157,86.35245042915813,2.0,3935.8171172062303,7.814108328128129
2025-10-28 18:45:00,3958.46,buy,0.0,0.0008089939906914668,106.87957132762617,2.0,3934.0960535588683,7.820429894808197
2025-10-28 19:00:00,3969.48,buy,0.0,0.0008083951839856455,154.5594730106058,2.0,3934.593763108884,7.826751892671858
2025-10-28 19:15:00,3967.41,buy,0.0,-0.0005038443322551065,146.61586806157555,2.0,3934.4057417882627,7.822808428090768
2025-10-28 19:30:00,3963.96,buy,0.6666666666666667,-0.00044529470527787803,132.6456315598789,2.0,3934.281203166635,7.819324972917336
2025-10-28 19:45:00,3962.44,hold,0.0,0.00021508574443608394,126.29951183222433,2.0,3934.2042285357643,7.8210067982501235
2025-10-28 20:00:00,3959.61,buy,0.0,-0.0005047395039420155,119.86577656825108,2.0,3933.103721230133,7.817059227158447
2025-10-28 20:15:00,3954.69,buy,0.0,-0.0005051002497720735,99.40221190444508,2.0,3932.776981190089,7.813110828590326
2025-10-28 20:30:00,3951.68,buy,0.0,-0.0005057286411830005,88.86483816181847,2.0,3932.095344912031,7.809159514667571
2025-10-28 20:45:00,3956.28,buy,0.0,0.0008097821685966015,109.45656039207283,2.0,3932.280226198753,7.815483232794276
2025-10-28 21:00:00,3953.43,buy,0.6666666666666667,-0.00034544235156940245,97.21455763356923,2.0,3932.118527461011,7.812783433887688
2025-10-28 21:15:00,3955.78,hold,0.0,0.0002156908341505565,107.61652057390438,2.0,3932.2848383787436,7.814468579663582
2025-10-28 21:30:00,3956.32,buy,0.6666666666666667,0.00022582988268643884,110.8472740068877,2.0,3932.1221509315706,7.816233320186185
2025-10-28 21:45:00,3960.28,hold,0.0,0.0005392952422362245,126.96515323659685,2.0,3932.601596594422,7.82044857762797
2025-10-28 22:00:00,3954.12,buy,0.0,-0.0005050147969335501,96.42012078532267,2.0,3933.098774526746,7.81649913537761
2025-10-28 22:15:00,3951.05,buy,0.0,0.0008092824699300523,81.39346074656393,2.0,3933.3076906395427,7.822824891104093
2025-10-28 22:30:00,3955.11,buy,0.0,0.0008099112894040364,96.8074908229792,2.0,3934.1067435985374,7.8291606852984295
2025-10-28 22:45:00,3952.61,buy,0.0,-0.000505674936980261,82.01440882620031,2.0,3934.829194152071,7.825201674962282
2025-10-29 00:00:00,3937.2,buy,0.0,0.0008095916369183446,5.432777502997701,2.0,3936.0025778088966,7.831536892795532
2025-10-29 00:15:00,3946.21,buy,0.0,0.0008127603372954938,39.415347659396026,2.0,3937.4609358646962,7.837902055362063
2025-10-29 00:30:00,3943.42,buy,0.0,-0.0005068154000927472,26.0843012457147,2.0,3937.641362154928,7.833929685895987
2025-10-29 00:45:00,3934.0,sell,0.0,0.0008114783614222726,-19.937595030557713,-2.0,3938.4141636021704,7.840286750320995
2025-10-29 01:00:00,3947.45,buy,0.0,0.0008134214539908028,36.11174651365003,2.0,3939.427956070725,7.846664207769146
2025-10-29 01:15:00,3950.84,buy,0.0,0.0008106499132350804,47.93380570700956,2.0,3940.199318272518,7.853025105428358
2025-10-29 01:30:00,3959.62,buy,0.0,0.0008099543388241028,82.96895406024869,2.0,3941.1784076120744,7.8593856971853935
2025-10-29 01:45:00,3964.8,buy,0.0,0.0008081583586303277,102.08227840593261,2.0,3942.038101890159,7.865737325430274
2025-10-29 02:00:00,3961.97,buy,0.0,0.0008071025020177104,83.90732692659752,2.0,3943.2371019123484,7.872085781705843
2025-10-29 02:15:00,3970.91,buy,0.0,0.0008076790081701321,116.6046553827389,2.0,3944.804199938946,7.8784439001422415
2025-10-29 02:30:00,3981.62,buy,0.0,0.0008058606213688596,152.5875349390199,2.0,3947.300927166725,7.884792827839029
2025-10-29 02:45:00,3975.83,buy,0.0,-0.0005023081057459024,123.28177252323786,2.0,3948.0753279882983,7.880832232489478
2025-10-29 03:00:00,3977.03,buy,0.0,0.0008048633870159987,124.61873684289036,2.0,3948.9380704846653,7.887175225812624
2025-10-29 03:15:00,3973.17,buy,0.6666666666666667,-0.0005129455900509287,103.93367987457336,2.0,3949.7125841870284,7.883129534062585
2025-10-29 03:30:00,3967.52,hold,0.0,0.00021456547557679063,76.12913283902523,2.0,3950.3516624786744,7.884820981500094
2025-10-29 03:45:00,3973.71,buy,0.0,0.0008065491793361641,99.11435690674725,2.0,3951.3267074366786,7.891180477391935
2025-10-29 04:00:00,3966.56,buy,0.0,-0.0005033079917759474,63.497037889628956,2.0,3952.4399096963316,7.887208783193118
2025-10-29 04:15:00,3963.37,buy,0.0,0.0008067443830421872,46.663974544280144,2.0,3953.0405092588526,7.89357174457684
2025-10-29 04:30:00,3954.12,sell,0.0,0.0008073937078798644,-0.17069127316284688,-2.0,3954.1577825133145,7.899944964736109
2025-10-29 04:45:00,3961.08,buy,0.0,0.0008092824699300523,26.93152904032158,2.0,3955.1264084642303,7.906338251709482
2025-10-29 05:00:00,3959.04,buy,0.33333333333333337,0.0001649381818426701,12.071996605282495,2.0,3956.3762173730715,7.907642308765752
2025-10-29 05:15:00,3964.74,hold,0.0,0.0002692868274982091,31.999944268222958,2.0,3957.681900292535,7.90977173267607
2025-10-29 05:30:00,3969.73,buy,0.0,0.0008071147162234644,53.59701105714663,2.0,3957.944392447611,7.9161558258434805
2025-10-29 05:45:00,3963.37,buy,0.0,-0.0005038126018646104,22.5034469921013,2.0,3958.423877371818,7.912167566780097
2025-10-29 06:00:00,3956.07,sell,0.0,0.0008073937078798644,-11.312737848340365,-2.0,3958.5511549158496,7.918555801089206
2025-10-29 06:15:00,3953.74,sell,0.0,0.0008088835637387149,-22.33823842369056,-2.0,3958.6423721427013,7.924960990725255
2025-10-29 06:30:00,3958.96,buy,0.0,0.0008093602513063121,1.486834464122166,2.0,3958.6340130305757,7.931375139144302
2025-10-29 06:45:00,3952.0,sell,0.0,0.0008082930870733268,-29.471497674349038,-2.0,3958.4548768921336,7.937786014840259
2025-10-29 07:00:00,3955.46,sell,0.0,-0.0005060728744939271,-13.114962631585199,-2.0,3958.3207012240146,7.9337689166546115
2025-10-29 07:15:00,3957.7,sell,-0.6666666666666667,-0.00024270249225116035,-2.656687153535203,-2.0,3958.279099352353,7.931843371165595
2025-10-29 07:30:00,3964.91,hold,0.0,0.00021573554866770583,29.70671821720831,2.0,3958.4356881250233,7.933554551747219
2025-10-29 07:45:00,3962.61,buy,0.0,-0.000504425068917075,19.033252399919874,2.0,3958.4647479598216,7.929552667945695
2025-10-29 08:00:00,3968.66,buy,0.0,0.0008075485601661072,45.3503293145202,2.0,3958.783968084518,7.935956166785457
2025-10-29 08:15:00,3970.62,buy,0.0,0.0008063174975936004,53.98422242146901,2.0,3958.875840380654,7.942355067102872
2025-10-29 08:30:00,3980.89,buy,0.0,0.0008059194785700515,99.12154879596173,2.0,3959.2910180311646,7.94875596575717
2025-10-29 08:45:00,3978.25,buy,0.0,0.0008038403472589844,86.32566406220138,2.0,3959.417020476862,7.95514549651296
2025-10-29 09:00:00,3995.19,buy,0.0,0.0008043737824419828,153.50816394280395,2.0,3961.549760429082,7.961544406985866
2025-10-29 09:15:00,3996.25,buy,0.0,0.0008009631581976873,158.06637992705245,2.0,3961.6774052495953,7.967921310738218
2025-10-29 09:30:00,3995.28,buy,0.0,-0.0005004691898654989,152.91127432643123,2.0,3961.8170496376783,7.963933611614921
2025-10-29 09:45:00,4001.5,buy,0.0,0.0008009451152359328,176.80289549134568,2.0,3962.8363892081616,7.970312285339208
2025-10-29 10:00:00,4007.19,buy,0.0,0.0007997001124577829,198.70805447217828,2.0,3963.859324225688,7.976686144970118
2025-10-29 10:15:00,4009.71,buy,0.0,0.0007985645801671041,208.08602078852027,2.0,3964.4017660055492,7.983056043992601
2025-10-29 10:30:00,4010.88,buy,0.0,0.0007980627027889344,212.02955199075555,2.0,3964.712897379085,7.989427023275586
2025-10-29 10:45:00,4016.9,buy,0.0,0.0007978299026647066,234.50072638404725,2.0,3965.9094585528737,7.995801227059913
2025-10-29 11:00:00,4016.45,buy,0.0,0.0007966342204186855,231.8839025603995,2.0,3966.0092222116464,8.002170955937055
2025-10-29 11:15:00,4017.14,buy,0.0,0.0007967234747102088,234.60264108204808,2.0,3966.2194967531414,8.008546473386295
2025-10-29 11:30:00,4019.25,buy,0.0,0.0007965866263062323,241.28454462762292,2.0,3966.9057308884835,8.014925974403146
2025-10-29 11:45:00,4024.01,buy,0.0,0.0007961684393854123,257.4775287321808,2.0,3968.074036793049,8.021307205507975
2025-10-29 12:00:00,4022.51,buy,0.6666666666666667,-0.00011597055341980303,248.1104727354327,2.0,3968.570038895899,8.020376970072203
2025-10-29 12:15:00,4024.57,hold,0.0,0.0005301511013474649,254.6712094121942,2.0,3969.143103312321,8.02462898175611
2025-10-29 12:30:00,4026.02,buy,0.0,0.0007951159999701379,250.55264810613565,2.0,3971.405285423769,8.031009492653327
2025-10-29 12:45:00,4023.35,buy,0.0,0.000794829633235756,231.70485563533387,2.0,3972.8793532309446,8.037392776982886
2025-10-29 13:00:00,4022.29,buy,0.0,0.0007953571029117075,224.67232919749932,2.0,3973.42489176119,8.04378537441695
2025-10-29 13:15:00,4018.34,buy,0.0,0.0007955667045389114,196.09082526433488,2.0,3975.705540589378,8.050184742239294
2025-10-29 13:30:00,4017.99,buy,0.33333333333333337,0.00030277842757619084,186.34936445874936,2.0,3977.4556589416616,8.052622164517247
2025-10-29 13:45:00,4016.09,hold,0.0,0.0001592697482044885,174.3599059606601,2.0,3978.17822820735,8.053904703621775
2025-10-29 14:00:00,4028.51,buy,0.0,0.0007967948925446935,214.82424267368063,2.0,3981.585511024303,8.060322013754663
2025-10-29 14:15:00,4026.53,buy,0.6666666666666667,-0.0001952748452074953,202.8737459917824,2.0,3982.3587050327014,8.058748035621104
2025-10-29 14:30:00,4025.91,hold,0.0,0.00021182356090295509,198.02150486607212,2.0,3982.735569315555,8.06045506832643
2025-10-29 14:45:00,4025.48,buy,0.6666666666666667,6.126979159162878e-05,196.3353811606421,2.0,3983.3114795050797,8.0609489307286
2025-10-29 15:00:00,4012.44,hold,0.0,0.0002119603601007384,127.47978899970072,2.0,3985.11649194496,8.06265753236671
2025-10-29 15:15:00,4018.79,buy,0.0,0.0007975197136903774,151.5474902802582,2.0,3986.332467816716,8.069087660693508
2025-10-29 15:30:00,4006.98,buy,0.0,-0.0004976622316667454,91.10120883779175,2.0,3987.435237757149,8.065071980520774
2025-10-29 15:45:00,4012.4,buy,0.0,0.0007986064317765045,112.41231793309609,2.0,3988.2568692405553,8.071512798877157
2025-10-29 16:00:00,4017.03,buy,0.0,0.000797527664240808,128.91560941599758,2.0,3989.3436969749923,8.077950053626536
2025-10-29 16:15:00,4016.67,buy,0.33333333333333337,0.0003020473666697087,125.25457527405095,2.0,3989.821180771706,8.080389977168323
2025-10-29 16:30:00,4010.45,hold,0.0,0.00026553614652283057,90.28495393309194,2.0,3991.139944337744,8.082535612785263
2025-10-29 16:45:00,4008.53,buy,0.0,0.0007979154458975472,78.72954782816214,2.0,3991.6910093923216,8.08898479279272
2025-10-29 17:00:00,4009.57,buy,0.0,0.0007982976303033326,75.94327596449084,2.0,3993.414738790626,8.095442210184366
2025-10-29 17:15:00,4006.72,buy,0.0,-0.000498806605197066,56.5093691008855,2.0,3994.6787010851376,8.091404150137935
2025-10-29 17:30:00,4004.02,buy,0.6666666666666667,-0.00031613555892762905,41.82978692911583,2.0,3995.1466891285136,8.088846169564421
2025-10-29 17:45:00,3993.03,hold,0.0,0.00021297553443543938,-13.278345565834776,-2.0,3995.850121423,8.090568895900349
2025-10-29 18:00:00,3997.07,buy,0.0,0.0008013964332849535,2.7651757008907767,2.0,3996.484957951084,8.097052648956769
2025-10-29 18:15:00,3998.68,buy,0.0,0.0008005864295596069,5.53268677427027,2.0,3997.511784252986,8.103535039426955
2025-10-29 18:30:00,3995.07,sell,0.0,0.0008002640871487137,-18.387500585838765,-2.0,3998.9486042110752,8.11002000749796
2025-10-29 18:45:00,3992.97,sell,-0.33333333333333337,0.0005089606273065133,-30.568204398662175,-2.0,3999.404362480283,8.114147688368444
2025-10-29 19:00:00,3997.76,hold,0.0,0.0002669957389148641,-12.579611782226383,-2.0,4000.4047250014837,8.116314131226163
2025-10-29 19:15:00,3986.74,sell,0.0,0.000800448251020526,-69.2958289483085,-2.0,4001.3097945155264,8.122810820677236
2025-10-29 19:30:00,3991.96,sell,0.0,-0.0005016630128877229,-47.250731182705735,-2.0,4001.837812604476,8.118735906927819
2025-10-29 19:45:00,3994.68,sell,0.0,-0.0005010070241184781,-36.22083703009107,-2.0,4002.217737290147,8.114668363211486
2025-10-29 20:00:00,3983.0,sell,0.0,0.0008010654170045706,-93.17239665679229,-2.0,4002.4355755978136,8.121168743407715
2025-10-29 20:15:00,3981.04,sell,0.0,0.0008034145116745714,-104.08806355005513,-2.0,4002.6685628131295,8.127693408227927
2025-10-29 20:30:00,3953.91,sell,0.0,0.0008038100596828513,-208.89267942609303,-2.0,3997.9372655792404,8.134226529951478
2025-10-29 20:45:00,3969.38,sell,0.0,0.0008093254525266934,-127.50092138753564,-2.0,3996.369777542078,8.140809766518787
2025-10-29 21:00:00,3969.99,sell,0.0,0.000806171240848651,-126.87469524657368,-2.0,3996.9671127008883,8.147372653229775
2025-10-29 21:15:00,3953.34,sell,0.0,0.0008060473703963532,-191.6450712620293,-2.0,3994.292635277983,8.15393982153255
2025-10-29 21:30:00,3928.97,sell,0.0,0.0008094421425933054,-275.1507298352703,-2.0,3988.1034688010873,8.160539964052267
2025-10-29 21:45:00,3945.78,sell,0.0,-0.000509039264743686,-183.75055103479545,-2.0,3985.474161535639,8.156385928789055
2025-10-29 22:00:00,3941.59,sell,0.0,0.0008109930102539468,-199.16768163192864,-2.0,3984.779511761884,8.163000700766236
2025-10-29 22:15:00,3948.53,sell,0.0,0.0008118551143066169,-160.86363516760474,-2.0,3983.508832285385,8.169627874633242
2025-10-29 22:30:00,3936.17,sell,0.0,0.0008104281846661462,-205.80956327546926,-2.0,3980.9977925961566,8.17624877132108
