time,close,signal,position,strategy_returns,rsi,volume_ratio,volatility,ema_fast,ema_slow,bb_upper,bb_lower,cumulative
2025-11-06 14:06:00,4015.77,hold,0.0,0.0,27.953890489914116,1.0555555555555556,1.5107599264924898,4016.3400152475783,4016.8408902531482,4019.9376033198914,4014.869063346775,1.0063217671322415
2025-11-06 14:07:00,4015.94,hold,0.0,0.0,28.876244665720378,0.9241379310344827,1.5612672914958714,4016.2066768317186,4016.7121916455553,4019.793255261786,4014.621744738214,1.0063217671322415
2025-11-06 14:08:00,4014.94,hold,0.0,0.0,45.617977528091586,0.9656084656084657,1.6650645632941996,4015.7844512211454,4016.459021410476,4019.756075085212,4014.160591581455,1.0063217671322415
2025-11-06 14:09:00,4013.28,hold,0.0,0.0,36.18538324420952,1.0485933503836318,1.9227887732673805,4014.94963414743,4016.004875494694,4019.956713502976,4013.2466198303578,1.0063217671322415
2025-11-06 14:10:00,4013.16,hold,0.0,0.0,4.392764857882611,1.1485642946317105,1.9685516390205096,4014.3530894316195,4015.598464709737,4019.8943982499986,4012.508935083334,1.0063217671322415
2025-11-06 14:11:00,4012.41,hold,0.0,0.0,4.5945945945962166,1.0513141426783479,1.904831284433092,4013.7053929544127,4015.142969751203,4019.726757938486,4011.7265753948477,1.0063217671322415
2025-11-06 14:12:00,4012.52,hold,0.0,0.0,3.0219780219812407,0.9181141439205956,1.529154087119102,4013.3102619696087,4014.7682597867456,4019.17101711094,4011.2639828890588,1.0063217671322415
2025-11-06 14:13:00,4013.92,buy,0.33333333333333326,0.00028244926712721617,37.37623762376391,0.9217171717171717,1.5076412776760517,4013.5135079797387,4014.647079817211,4018.22747915983,4011.3891875068375,1.0066060019778622
2025-11-06 14:14:00,4012.8,buy,0.0,7.975038130651363e-05,43.14285714285777,0.8831168831168831,1.5705841092963477,4013.2756719864924,4014.383211271895,4016.946223505893,4011.6521098274393,1.0066862791903455
2025-11-06 14:15:00,4012.76,buy,1.0,-9.968102073321106e-06,44.15204678363117,1.0052219321148825,1.3367290093257,4013.103781324329,4014.1513239473384,4016.773789454061,4011.396210545938,1.0066762444387587
2025-11-06 14:16:00,4014.07,hold,0.33333333333333326,0.0002749545669145045,70.8542713567877,0.9567496723460026,1.145745754197362,4013.4258542162192,4014.1397062405754,4016.6772263921375,4011.3661069411964,1.0069530346695714
2025-11-06 14:17:00,4013.88,hold,0.0,7.974481658692486e-05,66.7487684729082,0.972762645914397,0.8103935943139089,4013.5772361441464,4014.1026053490646,4015.9708302546765,4011.6041697453234,1.007033333954633
2025-11-06 14:18:00,4013.89,hold,0.0,0.0,49.438202247187185,0.9702457956015524,0.633709537331287,4013.6814907627645,4014.072233156341,4015.508496315263,4011.753170351405,1.007033333954633
2025-11-06 14:19:00,4013.93,hold,0.0,0.0,85.5345911949646,0.847682119205298,0.6674029267195136,4013.7643271751763,4014.051914134007,4014.8352750234103,4012.091391643256,1.007033333954633
2025-11-06 14:20:00,4013.18,hold,0.0,0.0,59.130434782601476,0.8044382801664356,0.6668533071526653,4013.569551450117,4013.927354972006,4014.4064226030873,4012.226910730245,1.007033333954633
2025-11-06 14:21:00,4011.98,hold,0.0,0.0,2.283105022819015,1.0784313725490196,0.742743413100809,4013.039700966745,4013.6491614045767,4014.5013716162007,4011.9152950504663,1.007033333954633
2025-11-06 14:22:00,4011.53,hold,0.0,0.0,2.040816326520016,1.0364145658263304,0.905393714195189,4012.5364673111635,4013.3464240610656,4014.63317983469,4011.5118201653095,1.007033333954633
2025-11-06 14:23:00,4011.68,hold,0.0,0.0,7.335907335894035,0.9590973201692524,0.9798525965861823,4012.2509782074426,4013.1083634809133,4014.704151123705,4011.3191822096287,1.007033333954633
2025-11-06 14:24:00,4012.67,buy,0.33333333333333326,0.00024844121830918764,32.20338983050935,1.0098176718092566,0.9832152471090733,4012.3906521382946,4013.045740126497,4014.705574761916,4011.342758571417,1.0072835225429986
2025-11-06 14:25:00,4013.37,hold,0.0,0.00013294513354337908,52.72206303725059,0.9787234042553191,0.9885432604107626,4012.7171014255296,4013.092062965569,4014.596529298836,4011.3601373678302,1.007417435985419
2025-11-06 14:26:00,4012.34,buy,0.0,-0.00024916715877180523,55.421686746991085,0.9585121602288984,0.9338480723047002,4012.5914009503526,4012.984625399059,4014.590459109968,4011.289540890032,1.0071664206451976
2025-11-06 14:27:00,4011.61,hold,0.0,0.0,51.11111111111027,0.9170305676855894,0.9301947227038777,4012.264267300235,4012.788250342051,4014.633868343442,4011.0544649898907,1.0071664206451976
2025-11-06 14:28:00,4011.86,sell,-1.0,-6.231911875786977e-05,52.432432432436485,1.0395314787701317,0.8387722508595515,4012.12951153349,4012.6556431503295,4014.37050805877,4010.9494919412296,1.0071036549214205
2025-11-06 14:29:00,4011.59,hold,-1.0,6.730045415348496e-05,31.879194630871055,0.774962742175857,0.680660626752482,4011.9496743556606,4012.5034084145677,4014.1110992588547,4010.827234074478,1.0071714334547766
2025-11-06 14:30:00,4012.22,buy,0.0,-0.00024927647503122187,30.240549828173044,1.0641399416909623,0.5850973327667126,4012.039782903774,4012.462921498201,4013.7621856155138,4010.897814384486,1.0069203693100928
2025-11-06 14:31:00,4011.73,hold,0.0,0.0,37.130801687757966,0.9104477611940298,0.5953337065410853,4011.936521935849,4012.3582184270294,4013.2799608196888,4011.0133725136434,1.0069203693100928
2025-11-06 14:32:00,4011.62,buy,1.0,-2.7419592046329377e-05,50.285714285707606,0.8588957055214723,0.5870538494414469,4011.8310146238996,4012.2527586517394,4013.0125647999193,4011.0207685334144,1.0068927599643431
2025-11-06 14:33:00,4011.42,hold,1.0,-4.985517072897405e-05,37.058823529405316,0.8463949843260189,0.6114472812102918,4011.694009749266,4012.1337931300627,4013.0133508958224,4010.926649104177,1.0068425611538894
2025-11-06 14:34:00,4011.25,sell,1.0,-4.237900793235827e-05,39.374999999991836,1.1838006230529594,0.6145359585619093,4011.546006499511,4012.007536968625,4013.034014399369,4010.8593189339645,1.0067998921650037
2025-11-06 14:35:00,4011.31,hold,0.0,-0.00024926901860294686,5.8252427184427376,1.251908396946565,0.3599151133383813,4011.467337666341,4011.90788883025,4013.046059739048,4010.785606927618,1.0065489281439541
2025-11-06 14:36:00,4010.39,hold,0.0,0.0,4.109589041092065,1.0502283105022832,0.4798842452183026,4011.108225110894,4011.691047568786,4013.017358753132,4010.4343079135356,1.0065489281439541
2025-11-06 14:37:00,4009.04,hold,0.0,0.0,2.2222222222203527,1.0542168674698795,0.9099212419686012,4010.418816740596,4011.312326487531,4012.9575954805023,4009.7724045194973,1.0065489281439541
2025-11-06 14:38:00,4007.85,hold,0.0,0.0,1.6260162601610944,1.2665684830633284,1.3733721677058317,4009.5625444937305,4010.8177084178833,4013.314772798386,4008.6668938682806,1.0065489281439541
2025-11-06 14:39:00,4008.62,hold,0.0,0.0,19.34731934731782,1.1440677966101696,1.5081648156047973,4009.24836299582,4010.5037500724716,4013.3347213764887,4008.148611956845,1.0065489281439541
2025-11-06 14:40:00,4009.38,buy,0.6666666666666666,0.00019291759591424755,30.66132264529314,1.118881118881119,1.422677053978311,4009.2922419972133,4010.3432143478326,4013.1332141420835,4007.936785857917,1.0067431091433419
2025-11-06 14:41:00,4008.95,hold,0.33333333333333326,6.403546264975238e-05,34.00000000000101,0.9917355371900827,1.3745306269268718,4009.1781613314756,4010.1441837267134,4012.9591960457033,4007.670803954297,1.0068075764041053
2025-11-06 14:42:00,4008.85,hold,0.0,7.982797072309475e-05,47.07692307692265,0.9946236559139784,1.2841183745724245,4009.0687742209834,4009.9593003371824,4012.539413252409,4007.528920080924,1.0068879478098383
2025-11-06 14:43:00,4008.47,hold,0.0,0.0,62.704918032782,0.9567496723460026,1.181349981034943,4008.869182813989,4009.7465431461565,4012.189220514473,4007.3357794855274,1.0068879478098383
2025-11-06 14:44:00,4009.18,hold,0.0,0.0,61.76470588234901,0.7162162162162162,0.9890084821124847,4008.9727885426596,4009.6656084109914,4011.7560981012093,4007.3622352321236,1.0068879478098383
2025-11-06 14:45:00,4009.21,buy,1.0,7.482826912319496e-06,44.84848484848435,1.0354223433242506,0.6605586860299878,4009.0518590284396,4009.6005214951356,4011.304407351514,4007.445592648486,1.0068954821780718
2025-11-06 14:46:00,4009.48,hold,1.0,6.734493827953436e-05,67.78523489933275,0.8653846153846154,0.48666780812701155,4009.1945726856266,4009.5833041386873,4010.844116922318,4007.610883077683,1.0069632914921731
2025-11-06 14:47:00,4008.99,hold,1.0,-0.00012221036144344222,53.72340425531464,0.7972027972027972,0.48535897359058716,4009.126381790418,4009.4985464045894,4010.1389582557617,4007.929375077572,1.0068402301443595
2025-11-06 14:48:00,4008.27,sell,0.0,-0.0002494275637412139,45.49549549550011,1.0014306151645207,0.3942080667765447,4008.840921193612,4009.3230397753623,4009.7181911075413,4007.996808892459,1.0065890964386779
2025-11-06 14:49:00,4007.79,hold,0.0,0.0,15.07537688442946,0.9912536443148688,0.5322708165338166,4008.4906141290744,4009.104034093168,4009.767373677186,4007.7392929894813,1.0065890964386779
2025-11-06 14:50:00,4009.35,sell,0.0,-0.0002495140713460536,51.98863636363456,1.1273792093704247,0.529070463612251,4008.7770760860494,4009.139172079858,4009.793516176893,4007.9631504897725,1.0063379382950528
2025-11-06 14:51:00,4008.62,buy,0.6666666666666666,-5.4871737313986324e-05,39.19597989949594,1.157742402315485,0.5326964947010094,4008.7247173906994,4009.0650046398778,4009.7935161768937,4007.9631504897734,1.0062827187840535
2025-11-06 14:52:00,4007.38,buy,0.0,0.0001064179147908975,32.98097251585813,1.1477761836441893,0.700272962588692,4008.2764782604663,4008.8242896913243,4009.8634066944874,4007.559926638845,1.0063898052926767
2025-11-06 14:53:00,4005.64,hold,0.0,0.0,27.130434782607736,1.345353675450763,1.1914552259589195,4007.397652173644,4008.369391163992,4010.3902969660658,4006.4813697006,1.0063898052926767
2025-11-06 14:54:00,4005.9,hold,0.0,0.0,32.91139240506506,1.187335092348285,1.3857533049319835,4006.8984347824294,4008.0166209977074,4010.5244928202997,4005.8555071797005,1.0063898052926767
2025-11-06 14:55:00,4006.94,hold,0.0,0.0,25.94810379241767,0.9549071618037135,1.3627195031814,4006.9122898549526,4007.8628179980346,4010.476942623582,4005.648057376418,1.0063898052926767
2025-11-06 14:56:00,4006.08,hold,0.0,0.0,25.291828793776247,1.049222797927461,1.3307408128616574,4006.634859903302,4007.608129712601,4010.330720644072,4005.277612689262,1.0063898052926767
2025-11-06 14:57:00,4006.99,buy,0.6666666666666666,0.0002180019703384287,45.94594594594288,0.9608091024020228,1.227546785672407,4006.7532399355346,4007.519825467944,4010.0431344321305,4005.195198901203,1.006609200253159
2025-11-06 14:58:00,4006.28,hold,0.0,0.00010650477940203016,58.465608465613364,0.8152866242038217,1.2133246336282257,4006.5954932903564,4007.3427075439517,4009.618019747871,4005.086980252128,1.006716408943976
2025-11-06 14:59:00,4005.29,hold,0.0,0.0,43.23725055432195,0.9125475285171102,1.3084940452931761,4006.1603288602378,4007.0494636091016,4009.337575741064,4004.750757592269,1.006716408943976
2025-11-06 15:00:00,4006.05,sell,0.0,0.000399471698678475,39.47990543735379,1.188118811881188,0.9826613522636418,4006.123552573492,4006.9066830935153,4009.0923864581487,4004.6259468751855,1.0071185636579443
2025-11-06 15:01:00,4006.9,buy,0.0,0.00039939591368053545,59.71563981042894,1.111111111111111,0.6764983369516888,4006.382368382328,4006.9057283658703,4008.9559698713974,4004.6140301286023,1.0075208026968612
2025-11-06 15:02:00,4006.43,buy,0.0,-0.0002495694926252215,42.59259259259371,1.1070998796630567,0.5739337940022736,4006.3982455882183,4006.8377671707462,4008.155068380933,4004.9282649524002,1.0072693562413229
2025-11-06 15:03:00,4005.02,sell,0.0,0.00039935803196359577,35.93749999999905,1.0705596107055961,0.6722235077278239,4005.9388303921455,4006.578086146354,4007.543468076163,4004.9398652571704,1.0076716173490887
2025-11-06 15:04:00,4006.93,hold,0.0,0.0,65.18518518518376,0.9517923362175524,0.7014659252896597,4006.2692202614303,4006.628359554018,4007.4073292041417,4005.001004129192,1.0076716173490887
2025-11-06 15:05:00,4009.21,hold,0.0,0.0,72.83236994219524,1.131167268351384,1.1553046735767631,4007.249480174287,4006.997165332015,4008.425789796529,4004.577543536805,1.0076716173490887
2025-11-06 15:06:00,4009.99,hold,0.0,0.0,72.55474452554549,1.1242603550295858,1.5757428582916209,4008.162986782858,4007.4247131417264,4009.444267109411,4004.2407328905892,1.0076716173490887
2025-11-06 15:07:00,4011.65,hold,0.0,0.0,82.46268656716592,1.058139534883721,2.176787898592786,4009.3253245219053,4008.0283255500512,4010.8446293943225,4003.6253706056777,1.0076716173490887
2025-11-06 15:08:00,4011.81,hold,0.0,0.0,100.0,1.0360360360360361,2.539854763983569,4010.1535496812703,4008.5685647571872,4011.9546239213837,4003.4703760786156,1.0076716173490887
2025-11-06 15:09:00,4010.87,hold,0.0,0.0,83.84879725085862,0.9433962264150944,2.508661440317039,4010.39236645418,4008.897341220446,4012.5534549220606,4003.518211744606,1.0076716173490887
2025-11-06 15:10:00,4010.44,hold,0.0,0.0,65.49118387909422,0.9142212189616253,2.41746538523371,4010.408244302787,4009.117721046096,4012.940848355275,4003.824151644724,1.0076716173490887
2025-11-06 15:11:00,4009.06,hold,0.0,0.0,39.82494529540696,0.9453302961275627,2.3105624615674643,4009.9588295351914,4009.1094751823684,4012.9095010829433,4004.48383225039,1.0076716173490887
2025-11-06 15:12:00,4010.27,hold,0.0,0.0,33.25242718446425,0.9132947976878613,2.1212902258155455,4010.062553023461,4009.2752644420298,4013.0454228654885,4005.051243801177,1.0076716173490887
2025-11-06 15:13:00,4011.12,hold,0.0,0.0,42.82744282744217,0.9334889148191365,1.4539925874525046,4010.4150353489736,4009.5387980931687,4013.329925467821,4005.4700745321793,1.0076716173490887
2025-11-06 15:14:00,4011.78,hold,0.0,0.0,60.04415011037824,0.8878504672897197,1.0060152417295554,4010.870023565982,4009.8589697941447,4013.562287178418,4006.1293794882486,1.0076716173490887
2025-11-06 15:15:00,4010.58,hold,0.0,0.0,51.32075471697976,0.9285714285714286,0.8777755977050109,4010.773349043988,4009.9619741092674,4012.829569394394,4007.7887639389387,1.0076716173490887
2025-11-06 15:16:00,4011.08,hold,0.0,0.0,72.85067873302874,0.9367396593673966,0.8387583415279077,4010.875566029326,4010.1216920936577,4012.310706495989,4008.9992935040113,1.0076716173490887
2025-11-06 15:17:00,4012.58,hold,0.0,0.0,74.52229299362745,0.8966376089663761,0.9757213855143057,4011.443710686217,4010.4728789374212,4012.650202154625,4009.221464512041,1.0076716173490887
2025-11-06 15:18:00,4013.08,hold,0.0,0.0,72.4770642201809,1.0790464240903388,1.1633973239018536,4011.989140457478,4010.8453248035044,4013.141500584173,4009.245166082493,1.0076716173490887
2025-11-06 15:19:00,4012.71,hold,0.0,0.0,61.425061425058956,0.9873417721518988,1.2663859337751155,4012.2294269716517,4011.1117069744323,4013.3754400330977,4009.187893300235,1.0076716173490887
2025-11-06 15:20:00,4013.8,hold,0.0,0.0,90.6565656565685,1.0817610062893082,1.4536024215489944,4012.7529513144345,4011.4957488352275,4013.9117390861325,4008.983260913868,1.0076716173490887
2025-11-06 15:21:00,4014.14,hold,0.0,0.0,90.26315789473901,1.0440251572327044,1.348869485467853,4013.2153008762893,4011.8734990016237,4014.5212681545386,4008.918731845461,1.0076716173490887
2025-11-06 15:22:00,4014.96,hold,0.0,0.0,88.14102564102873,1.0387984981226532,1.4481716441957895,4013.7968672508596,4012.3144277156775,4015.2518317827917,4008.941501550541,1.0076716173490887
2025-11-06 15:23:00,4014.83,hold,0.0,0.0,81.81818181818181,1.177914110429448,1.505805063357706,4014.1412448339065,4012.673795184867,4015.5138845582055,4009.641115441794,1.0076716173490887
2025-11-06 15:24:00,4013.36,hold,0.0,0.0,58.44155844155982,0.9987819732034106,1.4508219892153194,4013.880829889271,4012.7718244441717,4015.480755090887,4010.1892449091138,1.0076716173490887
2025-11-06 15:25:00,4014.72,sell,0.0,-0.00024916777961608226,61.16504854368622,0.9279609279609279,1.220411588110443,4014.1605532595136,4013.050135237862,4015.7545749136525,4010.515425086347,1.0074205380496117
2025-11-06 15:26:00,4015.38,sell,0.0,-0.00024908337318667307,63.96396396396646,1.0817307692307692,1.000557622283129,4014.5670355063426,4013.3829730610246,4016.1713821505236,4010.6986178494762,1.007169606343777
2025-11-06 15:27:00,4014.67,hold,0.0,0.0,46.651270207852555,0.9523809523809523,0.8937840902337474,4014.6013570042282,4013.5668340523066,4016.039809742841,4011.5118569238252,1.007169606343777
2025-11-06 15:28:00,4013.58,hold,0.0,0.0,38.185255198487624,0.9156626506024096,0.8386265225950233,4014.260904669485,4013.5687149019773,4015.670245523094,4012.2980878102394,1.007169606343777
2025-11-06 15:29:00,4013.37,hold,0.0,0.0,50.124069478905255,0.7503075030750308,0.7253420648680257,4013.9639364463233,4013.540327058837,4015.5855439667203,4012.514456033281,1.007169606343777
2025-11-06 15:30:00,4012.19,hold,0.0,0.0,17.142857142863562,0.8782936010037641,0.9784795461207907,4013.3726242975486,4013.3474231932887,4015.73091864623,4012.220748020437,1.007169606343777
2025-11-06 15:31:00,4013.51,hold,0.0,0.0,29.268292682929044,0.8578745198463509,0.9971520556947059,4013.4184161983662,4013.3706484513905,4015.672399300041,4012.412600699959,1.007169606343777
2025-11-06 15:32:00,4012.64,hold,0.0,0.0,28.26552462526797,0.9585492227979274,1.0329596098142257,4013.1589441322444,4013.266270101192,4015.730656854301,4012.1610098123656,1.007169606343777
2025-11-06 15:33:00,4011.24,hold,0.0,0.0,26.506024096386312,1.0935441370223977,1.2466149721698279,4012.5192960881627,4012.9768029438783,4015.9679218937754,4011.4404114395575,1.007169606343777
2025-11-06 15:34:00,4013.2,sell,0.0,-0.00024929946849353317,48.73699851411545,1.044973544973545,1.24915082264983,4012.7461973921086,4013.00868823761,4015.7159466007433,4011.3990533992574,1.0069185194962327
2025-11-06 15:35:00,4013.97,sell,0.0,-0.00024917771354530054,64.08227848100927,1.029023746701847,1.185310554689978,4013.1541315947393,4013.1460184893804,4015.5386148833018,4011.4330517833637,1.0066676178418181
2025-11-06 15:36:00,4015.09,sell,0.0,-0.00024912991377613685,62.90849673202386,1.1405835543766578,1.1332078361660456,4013.79942106316,4013.423730133755,4015.842183290344,4011.417816709655,1.006416826824984
