time,open,high,low,close,tick_volume,spread,real_volume,rsi,atr,volatility_ratio,ema_fast,ema_slow,adx,macd,macd_signal,macd_hist,volume_ratio,signal,momentum,filter_reasons,position_size,stop_loss,take_profit,returns,strategy_returns,cumulative
2025-09-04 22:45:00,3550.24,3550.52,3548.81,3549.7,867,15,0,41.6251246261213,3.649000000000001,0.723778165661699,3547.8954146365772,3546.5661827958925,8.279626884079985,0.6645236234808181,0.700831642546788,-0.03630801906596992,0.8424427925958314,hold,NEUTRAL,low_volatility,1.0,,,-0.0001492861025905734,-0.0,1.032073950062907
2025-09-04 23:00:00,3550.0,3550.5,3549.09,3549.51,503,15,0,43.55764214919184,3.468000000000006,0.6938775510204129,3548.049184671189,3546.681626607818,8.559383091067144,0.7183937046852407,0.7043440549744785,0.014049649710762169,0.5082348186319087,hold,NEUTRAL,low_volatility,1.0,,,-5.352565005478649e-05,-0.0,1.032073950062907
2025-09-04 23:15:00,3549.53,3549.89,3548.52,3549.71,440,14,0,42.477405635300364,3.2309999999999945,0.6498913830557582,3548.207357559647,3546.800386348688,8.99226770592425,0.7683672018715697,0.7171486843538968,0.051218517517672923,0.46223342788107996,hold,NEUTRAL,low_volatility,1.0,,,5.6345805477420186e-05,0.0,1.032073950062907
2025-09-04 23:30:00,3549.72,3549.72,3544.53,3544.91,504,5,0,34.46937014667746,3.1774999999999864,0.6369777884692492,3547.8933235063473,3546.7262535507,11.246114682877735,0.4158579224376808,0.6568905319706536,-0.24103260953297279,0.5505489103719482,hold,NEUTRAL,low_volatility,1.0,,,-0.0013522231393551243,-0.0,1.032073950062907
2025-09-04 23:45:00,3544.93,3545.84,3544.76,3545.39,370,15,0,40.83895853423282,3.0659999999999625,0.6241602540613134,3547.654911743838,3546.673851450673,12.66187279519967,0.17322691521758316,0.5601578086200395,-0.38693089340245634,0.42023965017888576,hold,NEUTRAL,low_volatility,1.0,,,0.0001354054122670867,0.0,1.032073950062907
2025-09-05 01:00:00,3545.44,3545.49,3540.18,3540.47,477,11,0,36.9707551287641,3.1854999999999563,0.6454913880445755,3546.970634434901,3546.43056315849,14.37509473320873,-0.4113213316377369,0.3658619805684843,-0.7771833122062212,0.5642633228840125,hold,NEUTRAL,low_volatility,1.0,,,-0.001387717571268654,-0.0,1.032073950062907
2025-09-05 01:15:00,3540.48,3543.36,3540.4,3542.05,434,15,0,47.87994282991934,3.0924999999999727,0.6319220237851966,3546.502002583958,3546.2587763679608,16.047141245384957,-0.7385734186991613,0.14497490071495517,-0.8835483194141165,0.5350758229564788,hold,NEUTRAL,low_volatility,1.0,,,0.00044626843328732235,0.0,1.032073950062907
2025-09-05 01:30:00,3542.06,3543.42,3540.4,3540.4,543,15,0,42.8247048138061,3.1034999999999626,0.637007389162559,3545.920859480724,3546.0290204319626,17.746431694655023,-1.1181746445313365,-0.10765500833430318,-1.0105196361970334,0.691851946231764,hold,NEUTRAL,low_volatility,1.0,,,-0.0004658319334848171,-0.0,1.032073950062907
2025-09-05 01:45:00,3540.39,3541.38,3539.79,3540.8,584,15,0,38.13267813267852,2.996499999999969,0.6246872915276831,3545.433158577798,3545.82396080718,20.263705724972514,-1.3709314494481077,-0.36031029655706415,-1.0106211528910436,0.7688763083404648,hold,NEUTRAL,low_volatility,1.0,,,0.00011298158400174785,0.0,1.032073950062907
2025-09-05 02:00:00,3540.82,3542.54,3540.76,3541.76,532,7,0,37.3631840796024,2.909999999999968,0.6096794468887481,3545.083333951341,3545.664589795134,22.642630575071912,-1.4767559382066793,-0.5835994248869872,-0.893156513319692,0.7255864702673213,hold,NEUTRAL,low_volatility,1.0,,,0.0002711251694531569,0.0,1.032073950062907
2025-09-05 02:15:00,3541.74,3544.43,3541.41,3542.71,721,16,0,41.167883211678635,2.805499999999961,0.5912539515279215,3544.8573021464513,3545.5487235286582,24.307519905355473,-1.467054259163433,-0.7602903917422764,-0.7067638674211566,1.0014584346135147,hold,NEUTRAL,low_volatility,1.0,,,0.000268228225514866,0.0,1.032073950062907
2025-09-05 02:30:00,3542.76,3552.07,3542.69,3551.0,971,10,0,56.44812680115256,3.0344999999999573,0.6368845233597754,3545.4423209896463,3545.7624990765544,24.96935388730127,-0.781424120207248,-0.7645171374352708,-0.01690698277197722,1.358041958041958,hold,NEUTRAL,low_volatility,1.0,,,0.0023400165410094598,0.0,1.032073950062907
2025-09-05 02:45:00,3550.85,3554.51,3550.68,3552.61,1027,15,0,56.100217864923884,3.032999999999993,0.6445511730703871,3546.1249570858704,3546.0310285245328,25.4833443093406,-0.1069113433018174,-0.6329959786085803,0.5260846353067629,1.4381739252205572,hold,NEUTRAL,low_volatility,1.0,,,0.00045339341030703473,0.0,1.032073950062907
2025-09-05 03:00:00,3552.63,3556.39,3550.71,3550.92,1167,5,0,51.22123893805317,3.1829999999999927,0.6671837008468218,3546.5816278395973,3546.2227528961203,26.039448186534877,0.28795663112032344,-0.4488054566627995,0.7367620877831229,1.611099606543798,hold,NEUTRAL,low_volatility,1.0,,,-0.00047570659318085795,-0.0,1.032073950062907
2025-09-05 03:15:00,3550.92,3552.65,3549.02,3551.38,1088,12,0,52.98083747338587,3.2045000000000075,0.6701731637945526,3547.038615664397,3546.4249978805865,25.47703496631279,0.6307397263949497,-0.23289642005124964,0.8636361464461993,1.484108580002728,hold,NEUTRAL,low_volatility,1.0,,,0.00012954389285035894,0.0,1.032073950062907
2025-09-05 03:30:00,3551.26,3554.66,3551.2,3551.71,1027,7,0,53.88418079096004,3.2305000000000064,0.6792187040074076,3547.483509410645,3546.632252865662,25.349096747150664,0.9184388497428699,-0.002629366092425728,0.9210682158352956,1.3854974704890388,hold,NEUTRAL,low_volatility,1.0,,,9.292162483309774e-05,0.0,1.032073950062907
2025-09-05 03:45:00,3551.68,3553.07,3549.45,3552.11,1147,14,0,54.2075736325386,3.277000000000021,0.6910294799882005,3547.9241275620125,3546.8470664787737,25.58230608808565,1.1652864381235304,0.23095379475076552,0.9343326433727649,1.5159925984668252,hold,NEUTRAL,low_volatility,1.0,,,0.00011262180752380502,0.0,1.032073950062907
2025-09-05 04:00:00,3552.1,3556.46,3551.31,3552.29,1308,15,0,65.43933054393293,3.4075000000000273,0.7205540283358108,3548.339924937059,3547.0605148521554,25.353179639790774,1.3597649026596628,0.456716016332545,0.9030488863271178,1.682964487905301,hold,NEUTRAL,low_volatility,1.0,,,5.0674106376158434e-05,0.0,1.032073950062907
2025-09-05 04:15:00,3552.22,3555.21,3551.4,3555.06,1156,13,0,68.46124474990432,3.439500000000021,0.7361313243729225,3548.9799320859106,3547.374220152071,26.291056923079367,1.7176068346739157,0.7088941800008193,1.0087126546730965,1.4678433115357756,hold,NEUTRAL,low_volatility,1.0,,,0.0007797786779795146,0.0,1.032073950062907
2025-09-05 04:30:00,3555.14,3555.94,3552.35,3553.23,1219,14,0,77.61904761904765,3.529500000000007,0.7589016943321626,3549.384700458681,3547.60385857748,28.58298391480591,1.8324105496744778,0.933597453935551,0.8988130957389268,1.5156978551445446,hold,NEUTRAL,low_volatility,1.0,,,-0.0005147592445696736,-0.0,1.032073950062907
2025-09-05 04:45:00,3553.41,3553.53,3550.1,3552.41,1149,15,0,73.18710832587199,3.61550000000002,0.7966815036798796,3549.672824224521,3547.7923347116966,30.559996987655104,1.8360612033106918,1.1140902038105793,0.7219709995001125,1.4040447241400378,hold,NEUTRAL,low_volatility,1.0,,,-0.00023077594188958273,-0.0,1.032073950062907
2025-09-05 05:00:00,3552.43,3555.17,3551.19,3551.48,1114,12,0,75.62442183163733,3.744000000000028,0.837471480338217,3549.844936203138,3547.9369490367285,32.75051854139162,1.743809593444439,1.2400340817373512,0.5037755117070879,1.3122864883967487,hold,NEUTRAL,low_volatility,1.0,,,-0.00026179410597304553,-0.0,1.032073950062907
2025-09-05 05:15:00,3551.47,3552.75,3549.74,3550.26,930,15,0,71.07843137254947,3.8260000000000445,0.8683613254652841,3549.8844660885534,3548.0280490745035,33.89947827730787,1.5543382798055063,1.3028949213509822,0.25144335845452415,1.064804213418823,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0003435187583766819,-0.0,1.032073950062907
2025-09-05 05:30:00,3550.2,3550.82,3546.15,3550.17,1081,5,0,69.49466852109404,3.800000000000068,0.8785720891519616,3549.9116597944053,3548.112047150013,33.58727556110226,1.3809993499767188,1.3185158070761296,0.06248354290058922,1.198115821557218,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-2.5350256037670604e-05,-0.0,1.032073950062907
2025-09-05 05:45:00,3550.26,3552.29,3548.42,3550.75,968,12,0,68.96226415094347,3.9395000000000664,0.9335750509502967,3549.9915017187477,3548.2154962813847,34.03947926424488,1.2757224180600133,1.3099571292729064,-0.03423471121289312,1.0384594754063188,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.00016337245822040103,0.0,1.032073950062907
2025-09-05 06:00:00,3550.74,3554.61,3548.65,3553.91,955,5,0,59.054138145612654,3.972000000000071,0.9574314226486202,3550.3646920312476,3548.4388101527034,34.40491160288548,1.430782116210139,1.3341221266603531,0.09665998954978594,0.9989017310810104,buy,BULLISH,,1.0,3547.9519999999998,3565.826,0.0008899528268675461,0.0008899528268675461,1.0329924471923018
2025-09-05 06:15:00,3553.99,3555.49,3553.07,3555.2,994,16,0,58.222222222221475,3.94500000000005,0.9770171875774067,3550.825197552081,3548.7039548525977,34.3150983367381,1.6388684083080989,1.3950713829899022,0.2437970253181967,1.0101112748335959,buy,BULLISH,,1.0,3549.2825,3567.035,0.00036298049190897075,0.00036298049190897075,1.033367403298922
2025-09-05 06:30:00,3555.21,3558.24,3555.21,3557.82,951,14,0,70.68345323741055,3.946000000000049,1.019954507857746,3551.491369213788,3549.0614468191625,34.16084501458045,1.9922252649853363,1.5145021593889891,0.4777231055963471,0.9467867987455821,buy,BULLISH,,1.0,3551.9010000000003,3569.6580000000004,0.0007369486948696213,0.0007369486948696213,1.034128942058104
2025-09-05 06:45:00,3557.8,3559.06,3556.78,3558.38,741,14,0,70.85816448152595,3.980500000000029,1.0691646521622447,3552.1474292886655,3549.4268802772344,35.17023110310297,2.29104074796669,1.6698098771045295,0.6212308708621606,0.7319964437419737,hold,NEUTRAL,low_volume,1.0,,,0.00015739975603046297,0.0,1.034128942058104
2025-09-05 07:00:00,3558.4,3558.76,3556.42,3557.58,824,15,0,67.01449275362287,4.0085000000000495,1.100268994290748,3552.664816975459,3549.746610462441,35.16183993061654,2.4352290523197553,1.8228937121475748,0.6123353401721805,0.8024150355438698,buy,BULLISH,,1.0,3551.56725,3569.6055,-0.00022482140749446877,-0.00022482140749446877,1.0338964477338197
2025-09-05 07:15:00,3557.57,3558.48,3557.08,3557.75,741,12,0,66.56874265569883,3.9275000000000544,1.1016212274206354,3553.1491201206536,3550.0604688756785,36.18422700381198,2.5340064525698835,1.9651162602320367,0.5688901923378469,0.720887245841035,hold,NEUTRAL,low_volume,1.0,,,4.778529224913619e-05,0.0,1.0338964477338197
2025-09-05 07:30:00,3557.73,3559.11,3556.28,3558.53,784,14,0,67.70715096481304,3.6000000000000454,1.0223787345223325,3553.6615848710676,3550.392607351142,34.08746618700296,2.6447408094313687,2.101041170071903,0.5436996393594655,0.7697216631485936,hold,NEUTRAL,low_volume,1.0,,,0.00021923968800519056,0.0,1.0338964477338197
2025-09-05 07:45:00,3558.52,3558.96,3557.2,3558.47,709,15,0,61.43527833668571,3.4965000000000375,1.0181410517733467,3554.1195291690615,3550.7093678471756,31.99070537019394,2.696572675241441,2.220147471105811,0.47642520413563005,0.7071261157931482,hold,NEUTRAL,low_volume,1.0,,,-1.686089480779085e-05,-0.0,1.0338964477338197
2025-09-05 08:00:00,3558.5,3561.09,3557.34,3557.46,890,7,0,65.01064584811866,3.4000000000000457,1.004728132387716,3554.4376692481983,3550.9740985198355,28.382063400006285,2.6258817134084893,2.3012943195663467,0.32458739384214264,0.9000809061488674,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0002838298482211732,-0.0,1.0338964477338197
2025-09-05 08:15:00,3557.47,3558.41,3555.85,3557.11,670,15,0,67.25403817914888,3.346500000000037,0.9933214603740076,3554.692176938846,3551.214722107293,26.078285959173066,2.5126522508512608,2.3435659058233296,0.16908634502793118,0.6922202706891208,hold,NEUTRAL,low_volume,1.0,,,-9.838480264001692e-05,-0.0,1.0338964477338197
2025-09-05 08:30:00,3557.09,3559.99,3556.05,3556.26,995,12,0,67.65140324963092,3.3705000000000154,0.994423791821567,3554.8414934208604,3551.412576142301,23.579655671971675,2.3274992274705255,2.3403525701527688,-0.012853342682243252,1.029700921039015,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.00023895803053597398,-0.0,1.0338964477338197
2025-09-05 08:45:00,3556.07,3558.72,3555.79,3557.81,1012,10,0,77.21701514058954,3.33599999999999,0.9953455066236996,3555.1242083331595,3551.6634555092696,21.955839109130874,2.279558833340616,2.3281938227903383,-0.04863498944972244,1.0546610390287114,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.00043585114699151717,0.0,1.0338964477338197
2025-09-05 09:00:00,3557.84,3558.07,3551.18,3551.19,1136,13,0,52.49999999999995,3.423000000000002,0.9969709326032505,3554.7495218252393,3551.6448886265534,21.176545750789337,1.6879296489560147,2.200140988023474,-0.5122113390674592,1.194594878805405,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0018606952029478485,-0.0,1.0338964477338197
2025-09-05 09:15:00,3551.17,3552.65,3548.44,3551.35,1198,14,0,51.50150150150127,3.4430000000000063,1.0000000000000013,3554.4257578418833,3551.6333243666886,18.910136679112867,1.2179303774410073,2.0036988659069808,-0.7857684884659735,1.257016945595719,hold,NEUTRAL,low_adx_choppy_market,1.0,,,4.505531948439945e-05,0.0,1.0338964477338197
2025-09-05 09:30:00,3551.36,3553.77,3551.36,3552.65,951,9,0,46.52317880794774,3.3845000000000027,0.9892727697883769,3554.256638047418,3551.673193999368,17.88597429808336,0.9395214852006575,1.7908633897657162,-0.8513419045650588,1.0120789655722875,hold,NEUTRAL,low_adx_choppy_market,1.0,,,0.0003660579779520834,0.0,1.0338964477338197
2025-09-05 09:45:00,3552.6,3553.72,3552.17,3552.63,799,6,0,42.37388724035711,3.2904999999999744,0.9822388059701416,3554.10172013814,3551.7107158033145,17.5742963219276,0.7090926210780708,1.5745092360281874,-0.8654166149501166,0.8664533969527735,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-5.62960043914984e-06,-0.0,1.0338964477338197
2025-09-05 10:00:00,3552.69,3554.31,3549.35,3550.25,1123,5,0,27.212522576760662,3.3394999999999753,0.9959143504711852,3553.7348896487933,3551.653432830635,19.178738473509167,0.3306188087767623,1.3257311505779026,-0.9951123418011403,1.2172122263169305,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.0006699262236709025,-0.0,1.0338964477338197
2025-09-05 10:15:00,3550.29,3550.94,3548.31,3549.12,1121,13,0,23.050058207217518,3.32049999999997,0.9975665444931694,3553.295376348908,3551.554082523551,20.692981002398103,-0.059816443696036004,1.048621631723115,-1.108438075419151,1.2025961486885157,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.00031828744454620583,-0.0,1.0338964477338197
2025-09-05 10:30:00,3549.13,3550.25,3547.32,3549.72,1049,10,0,26.85512367491131,3.233499999999958,0.9699724022078091,3552.9548643156786,3551.482157718706,22.907682655302185,-0.31716809228692,0.775463686921108,-1.092631779208028,1.1272903121809683,hold,BEARISH,trend_not_aligned_sell,1.0,,,0.00016905599134431348,0.0,1.0338964477338197
2025-09-05 10:45:00,3550.15,3550.8,3546.7,3548.16,963,10,0,23.897659226999977,3.244999999999982,0.9681942952619542,3552.4982105713284,3551.3518770238547,24.539680068174697,-0.6396268700455039,0.4924455755277857,-1.1320724455732896,1.035149951628507,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.0004394712822419766,-0.0,1.0338964477338197
2025-09-05 11:00:00,3547.99,3549.03,3546.41,3546.92,1121,15,0,19.17153478491649,3.077999999999997,0.9201243572880475,3551.966952421678,3551.17807792488,27.368746456891177,-0.9838936974060744,0.19717772094101366,-1.181071418347088,1.194331983805668,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0003494769119768426,-0.0,1.0338964477338197
2025-09-05 11:15:00,3546.86,3549.3,3544.99,3549.12,1030,8,0,27.706247019550773,3.1725000000000363,0.9392764092847018,3551.6958140958036,3551.0973689866496,30.433536673899276,-1.0669073804101572,-0.055639299329220515,-1.0112680810809367,1.0952786048490004,hold,BEARISH,trend_not_aligned_sell,1.0,,,0.0006202564478476891,0.0,1.0338964477338197
2025-09-05 11:30:00,3549.23,3549.76,3547.5,3548.71,917,9,0,28.522336769758383,3.133500000000049,0.929270462633457,3551.4114508485845,3551.0037466734475,34.01138720515498,-1.1524946547820036,-0.27501037041977716,-0.8774842843622265,0.9768829231916479,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.00011552159408523277,-0.0,1.0338964477338197
2025-09-05 11:45:00,3548.72,3549.83,3544.86,3546.04,925,15,0,25.605993829879722,3.2680000000000518,0.9589201877934342,3550.8998841011007,3550.8090899411554,37.395426783074306,-1.419407822397261,-0.503889860815274,-0.9155179615819871,0.9758413334739952,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.0007523860783213987,-0.0,1.0338964477338197
2025-09-05 12:00:00,3546.04,3550.94,3546.01,3549.07,1012,5,0,35.54483313228745,3.3975000000000364,0.9788809496369769,3550.7256094248055,3550.74089033562,41.07899890287232,-1.3706428360860627,-0.6772404558694318,-0.6934023802166309,1.0571398725582368,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.0008544742868101807,0.0,1.0338964477338197
2025-09-05 12:15:00,3549.0,3551.15,3548.4,3548.45,955,10,0,30.45112781954866,3.465000000000032,0.9923817161186892,3550.508884717681,3550.651051498929,44.04770251687835,-1.3662754783085802,-0.8150474603572615,-0.5512280179513187,0.9865702479338843,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0001746936521399567,-0.0,1.0338964477338197
2025-09-05 12:30:00,3548.51,3551.64,3547.98,3551.5,927,8,0,50.76092292587124,3.5065000000000284,0.9914890007351727,3550.603276649331,3550.6843435970104,46.52907464173415,-1.1039788250259335,-0.872833733290996,-0.23114509173493747,0.9506229810798339,hold,BULLISH,trend_not_aligned_buy,1.0,,,0.0008595302174190245,0.0,1.0338964477338197
2025-09-05 12:45:00,3551.58,3553.69,3550.66,3552.39,917,13,0,52.46445497630319,3.5700000000000274,1.000056025547651,3550.7734407779662,3550.7512320834026,48.503484498924216,-0.8148976428242349,-0.8612465151976438,0.0463488723734089,0.930444929227335,buy,BULLISH,,1.0,3547.035,3563.1,0.0002505983387299793,0.0002505983387299793,1.0341555404660407
2025-09-05 13:00:00,3552.31,3552.74,3550.6,3550.6,873,9,0,45.25243168133356,3.489500000000021,0.9944995440036459,3550.756922608636,3550.745301413465,50.94202567432849,-0.7219149770785407,-0.8333802075738233,0.11146523049528256,0.8865644358687925,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0005038861161077435,-0.0,1.0341555404660407
2025-09-05 13:15:00,3550.57,3552.46,3550.26,3552.25,956,14,0,49.181739879414074,3.4715000000000145,0.9830935659265939,3550.8991204554327,3550.8043092011726,53.12844503036953,-0.5092144272543919,-0.7685470515099371,0.25933262425554515,0.9569569569569569,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.0004647101898271888,0.0,1.0341555404660407
2025-09-05 13:30:00,3552.27,3552.32,3549.49,3550.44,885,15,0,50.419426048565235,3.4160000000000537,0.9811580882352997,3550.8553946977727,3550.7900225658323,52.4967078505256,-0.4811531483064755,-0.7110682708692448,0.22991512256276936,0.8907901358832411,hold,BULLISH,trend_not_aligned_buy,1.0,,,-0.0005095362094447164,-0.0,1.0341555404660407
2025-09-05 13:45:00,3550.56,3552.95,3550.37,3551.81,1004,14,0,55.87592835299272,3.398500000000058,0.9782671272308653,3550.946309488461,3550.830021680898,50.28403720152904,-0.3443968397482422,-0.6377339846450444,0.2933371448968022,1.010975732554627,buy,BULLISH,,1.0,3546.71225,3562.0055,0.00038586766710602127,0.00038586766710602127,1.0345545876518651
